content,label
"['노가다', '다니다', '싫다', '노력', '하다', '살', '그렇다', 'hate', 'speech', '가다', '되다', '그나마', '하다', '만', '용접', '하다', '하다', '보다', '돈', '되다', 'hate', 'speech', '힘드다', '보람', '느끼다', '사람', '되다', '것', '느끼다', '본대', '노가다', '노가다', '임', '주제', '알', '살다']",1
"['어휴', '좀', '더', '어리다', '분', '만나다', '결혼', '하다', '어휴', '2', '세', '안', '볼', '거', '건', '모형', '여자', '나이', '40', '이면', '끝나다', '거', '병원', '가다', '검사', '받다', '보다', '임신', '가능하다']",1
"['당신', '들', '국가', '농단', '세력']",0
"['시체', '처리', '비용', '유가족', '몫', '하다']",1
"['오다', 'hate', 'speech', '고소영', '보고', '슨상', '합성', '줄', '알다']",1
"['아', '뭐', '그렇다', '좋아하다', '이제', '안', '좋아하다', '하다']",0
"['한번', '보다']",0
"['라디오', '청취율', '순위', '1', '위', '김어준', '뉴스', '공장', '2', '위', '김용민', '뉴스', '토크', '4', '위', '컬투쇼', '라디오', '청취율', '123', '위', '전부', '정치', '시사', '관련', '임']",1
"['헬', '안', '살', '거', '화웨이', '샤오미', '치다', '사전', '1', '들다']",1
"['블로그', '있다', '요기', '다른', '사람', '블로그', '올리다', '후기', '댓글', '달다']",0
"['hate', 'speech', '국빵', '부다']",1
"['서울', '7시', '불체', '자', '불법', '입국', '자', '등등', '많다', '수', '없다', '바닷가', '가깝다', '집값', '쌈', '서울', '속', '있다', '사실', '상', '인천', '경기도', '가깝다', '동네', '임', '그렇다', '불체', '외다', '조선족', '짱깨', '등등', '온갖', '인간', '들', '다', '들락날락', '함']",1
"['페미', '믿다', '걸다']",1
"['황당하다', 'hate', 'speech', '문재인', '이다', '똥투더', '똥']",1
"['진실하다', '사과', '하다', '시간', '지나다', '개', '돼다', '중', '들', '용서', '하다', '거임']",1
"['댓글', '가관', '죽다', '게', '최자', '탓', '마냥', '몰다', '메', '갈다', '들다', '손가락', '놀리다', '자살', '거지', '무슨', '최자', '때문', '하', '이러니', 'hate', 'speech', '소리', '듣다']",1
"['쓰레기', '폰', '대체', '왜', '사다', '그러니까', '엘지', '정신', '못', '차리다', '엘지', '빠들', '엘지', '쓰레기', '만들다', '건', '엘지', '빠들', '때문', '너희', '들', '멍청하다', '쓰레기', '만들다', '사주', '계속', '쓰레기', '만들다', '이다']",1
"['파이란', '나오다', '때', '여신', '미모', '장백지', '팬', '이다', '항상', '응원', '하다', '행복하다']",0
"['임신', '하다', '이쁘다']",0
"['부모', '욕', '먹다', '바로', '꿈틀', '대', '거지', '논', '하다', '자칭', '미래', '없다', '네', '살다', '집다', '꽤', '자다', '사나', '보다', '얼마나', '자다', '살다', '인증', '못', '하다', '지옥', '있다', '자식', '새끼', '들', '가정', '교육', '자다', '못', '시키다', '다음', '니', '증조', '할아버지', '시작', '하다', '깡그리', '모가지', '자르다', '버리다', '서비스', '어미', '변기', '통', '머리', '넣다', '놓다', '밟다', '목', '꺾다', '죽이다', '드림']",1
"['유건', '선배', '응원', '하다', '멋지다', '착하다', '자랑스럽다', '배우', '유건']",0
"['아이유', '좋다', '아이유', '동인지', '돈', '주다', '사서', '보다', '이', '왜', '여성', '혐오', '임', '아이유', '본인', '또는', '부모님', '대답', '듣다', '싶다']",1
"['퇴', '추다', '면', '메인', '보컬', '없어지다']",0
"['일', '뽕', '제대로', '뒤틀리다', '공공', '요금', 'hate', 'speech', '높다', '곳']",1
"['빅뱅', '몬스타', '엑스', '방탄소년단', '엑소', '본받다', '하다', '듯', '바르다', '생활', '아이돌', '정석']",0
"['오늘', '너', '정', '하다']",1
"['안', '사다', '오다', '인동']",1
"['그렇다', '학원', '선생', '해', '그렇다', '후배', '들', '좋다', '연재', '선생', '엉', '둥이', '보고', '일석이조', '엉덩이', '많이', '보여주다', '그렇다', '후배', '애', '들', '흥분하다', '더', '엉', '둥이', '보고', '더', '잘', '하다']",1
"['니', '애가', '불쌍하다', '너', '욕', '하다', '게', '아니다', '진심', '임애', '뭔', '죄']",1
"['복비', '내리다', '가다', '인터넷', '거래', '하다']",0
"['야', '임마', '내', '친구', '소방관', '시골', '라가', '불안', '나다', '맨날', '대기', '중', '나이', '서른', '중반', '월', '세', '후', '사백', '넘다', '게', '가다', '간다', '등신', '들', '뭣', '하다', '사', '기업', '다니다', '잘리다', '걱정', '없다', '이제', '국가', '직', '되다', '혜택', '개', '쩔다', '사', '기업', '조', '사장', '직원', '개', '새끼', '들', '그렇게', '꿀', '줄', '모르다', '힘드다', '척', '하다', '거', '진짜', '가끔', '이벤트', '데', '조선소', '기타', '제조업', '사망', '사', '고비', '하다', '워', '라벨', '개', '쩐다', '함', '좋다', '대기업', '직원', '들', '평생', '인생', '갈아', '넣다', '나다', '소방관', '되어다', '개꿀', '빨다']",1
"['연예', '다', '들다', '필라테스', '하나', '보다', '재미', '있다']",0
"['류', '이호', '나오다', '꼭', '보다']",0
"['이', '거', '딱', '보수', '잖다', '보수', '대가리', '문재인', '들다', '있다', '거', '세상', '사람', '다', '알다']",1
"['개', '젖', '같다', '상황', '발생', '하다']",1
"['남', '걸', '왜', '지', '잡', 'hate', 'speech', '어이', '없다', '저렇게', '강제', '무식하다', '하다', '약', '치다', '올리다', '아프다', '건', '본인', '극복', '하다', '주변', 'hate', 'speech', '나아지다', '게', '아니다']",1
"['선미', '효도', '하다', '생각', '해', '한국', '여자', '들', '발정', '나서다', '남자', '만날', '궁리', '하다']",1
"['숏', '패딩', 'hate', 'speech', '클론', '임', '슬랙스', '반스', '조합', '이상', '클론', '임']",1
"['맞다', '크림', '파스타', '하나', '쯤', '백', '사부', '님', '이', '라면', '맛있다', '하다', '수', '있다']",0
"['둘', '너무', '자다', '어울리다']",0
"['제사', '더', 'hate', 'speech', '같다', '유교', '시키다', '거']",1
"['얘', '둘', '감', '정선', '호흡', '너무', '좋다', '드라마', '끝나다', '사귀다', '수도']",0
"['어깨', '결', '보다', '간지', '그', '자체']",0
"['연', '이도', '어리다', '땐', '차다', '이쁘다', '이제', '40', '넘다', '퇴물', '돼다', '시집', '못', '가다', '재취', '자리', '아니다', '평생', '혼자', '살다', '되다', '나이', '돼다']",1
"['댓글', '없다']",0
"['난', '이해', '안', '가다', '게', '여자', '대다', '깨물다', '군대', '안', '가다', '추미애', '아들', '옹호', '하다', '건', '그렇다', '다치다', '남자', '깨물다', '들다', '다', '들다', '군대', '가다', '안', '가나', '빽', '빼', '본인', '들', '가면', '어떻다', '이렇다', '걸', '쉴드', '치', '거', '차다', '돈', '그렇게', '좋다']",1
"['미디어', '하다', '명의', '음식', '평론가', '욕심', '쟁이', '꼰', '만들다', '거', '순식간', '역시', '언론', '무섭다']",0
"['연희', '좋다', '감바', '때']",0
"['hate', 'speech', '자동', '하다']",1
"['우리나라', '화', '돼다', '가다']",0
"['구하라', '팬', 'hate', 'speech', '네', '남자', '새끼', '뒤지다']",1
"['서', '현숙', '너무', '아깝다', '거', '아니다', '요즘', '3', '대다', '치다', '중', '하다', '명', '열애설']",0
"['네이버', '부동산', '올리다', '때', '옆', '중개', '수수료', '같이', '올리다', '하다', '경쟁', '수수료', '좀', '내려가다', '않다', '같다', '매물', '여러', '곳', '올리다']",0
"['영화', '뭔', '논문', '발표', '하다', '거', '쓸데없이', '어렵다', '만들다', '놨', '이해', '쉬다', '되게', '만들다', '놓다', '가다']",0
"['아니다', '좀', '일반', '적', '것', '제대로', '만들다', '혁신', '노리다', '플래그', '쉬다', '개판', '뭔', 'hate', 'speech']",1
"['한남', '들', '정신', '나가다']",1
"['자기', '결혼', '때문', '커리어', '단절', '돼다', '생각', '하다', '못', '하다', '아줌마', '들', '드라마']",1
"['박나래', '요즘', '자다', '나가다', '겸손하다', '하다', '예전', '모습', '자다', '안', '보이다', '듯', '하다']",0
"['저걸', '시장', 'hate', 'speech', '이', '왜', '나불', '고']",1
"['성매매', '구속', '아니다', '거', '알다', '벌금', '아니다']",0
"['저', '깜시', '누구']",1
"['그래도', '남자', '로서', '부럽다', '잘생기다', '항상', '인기', '많다', '듯']",0
"['최자', '너무하다', '거', '아니다', '방송', '하다', '새끼', '들', '어이없다']",1
"['이', '현실', '게', '차다', '슬프다']",0
"['코로', '위험하다', '건가', '노약', '자만', '주의', '하다', '되다', '너무', '오버', '하다', '거', '같다']",0
"['수위', '너무', '세다', '훈련', '많이', '삭제', '하다']",0
"['이', '와중', '타짜', '일본', '감', '정신', '빠지다']",1
"['인기', '하나', '없이', 'SM', '발', '여기저기', '틀', '나오다', '극혐', '주니어', '때문', '사람', '들', '티브이', '안', '보고', '유튜브', '보다', '듯']",1
"['난', '진짜', '나이', '많다', '사람', '못', '살', '것', '같다', '아무리', '돈', '많다']",1
"['hate', 'speech', 'hate', 'speech', '늘다', '너', '이', 'hate', 'speech', 'hate', 'speech', '야']",1
"['도균', '현주', '저렇게', '매달리다', '차이다', '거']",0
"['우와', '대단하다', '앵두', '좀', '더', '힘내다', '아프다', '말', '자', '근데', '앵두', '좀', '보고', '싶다']",0
"['난', '통역', '힘들다', '싶다', '김선', '수가', '답답하다', '일이', '많다', '말투', '짜증', '있다', '그나마', '금방', '잊어버리다', '기분', '푸다', '스타일', '친해지다', '더', '자다', '챙기다', '것', '같다']",0
"['그냥', '믿어지다', '사람']",0
"['hate', 'speech', '이', '제대로', '미치다']",1
['심하다'],0
"['재균', '노래방', '도우미', '부르다', '안', '부르다']",1
"['귀엽다', '나이', '어리다', '좀', '보다', '바보', '용접', '충', '들', '시키다', '대로', '지지다', '거', '못', '하다', '새끼', '들', '부심']",1
"['눕다', '보다', '내', '레전드']",0
"['헐다', '반', '성문', '키우다', '준', '국가', '확실하다', '공산당', '맞다', '시키다', '콩산', '당']",1
"['김옥빈', '연기', '제일', '잘', '하다']",0
"['둘', '사귀다']",0
"['씨발', '라이', '브릭', '광고', '같다', '거', '없다']",1
"['지연', '반드시', '솔로', '하다', '하다']",0
"['문자', '깨톡', '알리', 'hate', 'speech', '하다', '고소하다']",1
"['그렇다', 'hate', 'speech', '야', '안', '돼다', '그렇게', '설리', '질투', '나다']",1
"['종국', '싫다', '진영', '이', '천만', '배', '아깝다', '기', '기', '녀석', '들', '하다', '거']",1
"['악플', '단', '메', '갈다', '년', '들', '문제', '남자', '들', '설리', '다', '좋아하다']",1
"['그냥', '아무', '말', '쓰다', 'hate', 'speech', '90%', '구조조정', '하다']",1
"['헨리', '넘다', '착하다', '순수하다']",0
"['아니다', '제발', '시즌', '1', '설정', '좀', '까먹다', '말다', 'hate', 'speech']",1
"['너희', '들', '아무리', '띄우다', '보다', 'hate', 'speech', '자다', '나가다', '있다', '정치', '색', '나다', '맘', '안', '들다', 'hate', 'speech', '들다', '억지로', '깎다', '내', '리진', '말', '자']",1
"['노래방', '넘다', '힘드다', '하루', '이틀', '아니다', '벌써', '두', '번째', '문', '닫다', '이번', '벌써', '하다', '달', '200', '받다', '월세', '하다', '달', '죽다', '거지', '이', '겁', '공부', '하다', '애', '들', '있다', '생계', '이다', '빨리', '풀다', '보상', '올려주다', '해주다']",0
"['문과장', '님', '갓', '동수', '형사', '님', '크다', '단서', '주다', '가시다', '유시', '준', '악마', '죄', '없다', '사람', '다', '죽이다']",0
"['공산주의', '시작', '하다', '사회', '전반', '적', '저', '꼴', '남', '제대로', '일', '하다', '자식', 'hate', 'speech', '이', '되다', '시스템', '임']",1
"['한', '녀글', '험담', '악플', '뒷', '다마', '없다', '못', '살다', '존재', '들']",1
"['분명', '수준', '높다', '영화', '내', '이해', '못', '하다', '이', '거', '이해', '하다', '보다', '사람', '능력자']",0
"['보라', '하다', '거', '세팅', '콘텐츠', '아이디어', '도와주다', '매니저', '뽑다', '보다']",0
"['진짜', '기대', '되다', '파이팅']",0
"['거기', '조사', '받다', '게', '언론', '노출', '덜', '되다']",0
"['지지', '하다', '특정', '젠더', '시각', '색안경', '끼', '작품', '사전', '검정', '지지', '하다', '그리고', '기안', '84', '님', '힘내다', '길']",0
"['매력', '없다']",0
"['아니다', '원래', '자기', '위주', '돌아가다', '거지', '그거', '가지', 'hate', 'speech', '이렇다', '거', '보다', '이나', '뭐', '가든', '전체', '주의', '갈다', '운명', '임']",1
"['멍청', '것', '들']",1
"['솔직하다', '솔부', '지르다', '거', '보다', '하현우', '기록', '깨다', '듯']",0
"['이발', '다른', '사람', '하다', '저', '분들', '뭐', '함']",0
"['그렇다', '마시다', '범죄자', '살인', '미수', '음주', '운전', '살인', '미수', '반성', '따위', '없다', '이렇다', '글', '보다', '언', '젠', '간', '악플', '때문', '면서', '말다', '실수', '하다', '하다', '하여간', '누굴', '만나다']",1
"['당신', '그렇다', '권한', '하나', '없다', '당장', '폐쇄', '고인', '사죄', '하다']",0
"['우리나라', '팩트', '필요', '없다', '박근혜', '돈', '하나', '안', '받다', '탄핵', '되다']",1
"['저', '거', '일본', '돈', '때문', '아니다', '올리다', '놈', '사기꾼', 'hate', 'speech', '저렇게', '적다', '놓다', '거', '알', '있다']",1
"['김희애', '나오다', '무조건', '보다', '실화']",0
"['이렇다', '남편', '감지덕지', '하니', '의부증', '이혼', '이혼', '밥', '먹듯', '말', '하다', '진짜', '이혼', '당하다', '못', '살', '거', '같다', '그', '성', '깔다', '누가', '맞추다', '요', '성', '깔다', '죽', '사다']",1
"['40', '50', '대도', '찌다', '따다', '거', '티', '나다']",1
"['절대', '수산', '뭏', '먹다', '마르다', '멍청하다', '것', '들', '방사', '능', '중금속', '오염', '돼다', '흙탕물', '아니다', 'hate', 'speech', '들다']",1
"['난', '이', '거', '알', '나서다', '더', '소름', '이다']",0
"['이', '남', '적', '남', '건가', '얼마나', '자다', '나가다', '친구', '질투', '나다', '이렇다', '일', '벌이다', '한남', '들', '또', '좋다', '사람', '매장', '시키다', '들다']",1
"['손예진', '연기', '진짜', '레전드']",0
"['저', '할머니', '진짜', '주접', '킹', '시']",1
"['난', '오달수', '믿다']",0
"['그나마', '이미지', '비슷하다', '사람', '황수정']",0
"['사극', '보다', '줄', '알다']",0
"['어째', '갈수록', '재미', '없어지다', '성훈', '박나래', '편', '잼', '나다']",0
"['206000달러', '중', '겨우', '계약금', '수준', '34700', '지불', '안', '하다', '뭔', '사정', '있다', '거', '같다', '중립', '기어', '박아']",0
"['hate', 'speech', 'hate', 'speech', '맞다', '거', '같다']",1
"['오다', 'hate', 'speech', '진짜', '최고', '치다', '버리다', '싶다']",1
"['귀엽다', '레알', '감시', '하다']",1
"['준표', '형님', '조금', '더', '잘생기다', '계집', '들', '표', '가져가다']",1
"['계란', '바위', '못', '치다', '나뭇가지', '정돈', '부술', '수', '있다']",0
"['미뇨리니', '절', '아깝다']",0
"['하정우', '써다', '진짜', '자다', '풀다']",0
"['벌다', '받다']",0
"['천', '원', '이천', '원', '울다', 'hate', 'speech', '아']",1
"['투구', '수', '아끼다', '주지', '관리', '잘', '하다', '메이저', '리그', '보다', '날', '응원', '하다']",0
"['같다', '자', '국민', '아니다', 'hate', 'speech', '도', '하루', '하다', '끼', '먹이', '하루', '종일', '일', '시키다', '개구리', '돌맹', '던지다', 'hate', 'speech', '들다', '돌림빵', '해도', '양심', '가책', '받다', '않다', '수', '있다', '거임']",1
"['차다', '멋지다', '가로수길', '꼬치', '집', '감독', '님', '친구', '실제', '보다', '키도', '크다', '벌써', '대', '배우', '반', '열', '얼마나', '더', '멋지다', '사람', '되다', '이', '형']",0
"['아니다', '진짜', '김혜나', '너무', '싫다', '오죽하다', '꿈', '나오다']",1
"['언니', '아프다', '안', '돼다', '요새', '너무', '열', '일', '하다']",0
"['젤', '공', '장충', '들', '화장실', '오줌', '모으다', '놨다', '젤', '넣다']",1
"['으이', '그', '윤진이', '얄밉다']",0
"['거', '공짜', '치다', '보다', '새끼', '들', '말', '많다', '걍', '치다', '보다', 'hate', 'speech', '들다', '난', '재밌다', '하다', '멀다', '자기', '들', '인생', '챙기다', '작가', '그린', '만화', '챙기다', '있다']",1
"['너', '말', '누가', '믿다', '짱깨', '클래스']",1
"['미투', '당하다', '하다', '남', '들', '훨씬', '나다', '음악', '보답', '하다', '줄다']",1
"['인터넷', '댓글', '누군지', '알', '뭔', '해명', '하라', '방송', '웃다', '나오다', '게', '화가', '나', '게', '아니다', '인기', '오르다', '피', '솟다', '뭔', '열등감', '터지다', '개', '소리']",1
"['역시', '원수연', '작가', '님', '팬', '감동', '적', '글', '박수', '보내다', '아니다', '지금', '5', '공', '시', '대입', '6', '공', '시', '대입', '이렇게', '나오다', '시위', '하다', '말다', '자신', '작품', '자체', '검열', '하다']",0
"['왜', '갑자기', '미이라', '생각나다']",0
"['스트', '힘들다', '좀', '쉬다', '정신과', '상담', '받다', '것', '좋다', '앞', '방송', '대해', '생각', '하다', '시간', '좀', '가다', '보다', '게', '필요하다', '거', '같다']",0
"['솔직하다', '이', '정도', '구설수', '문제', '아니다', '팬', '님', '들다', '머', '언급', '해도', '먼지', '안', '나오다', '사람', '없다', '마녀사냥', '하다', '이르다', '좀', '현실', '직시', '좀', '하다']",0
"['푸른', '거탑', '놀래다', '리액션', '진짜', '세계', '최강', '임']",0
"['아', '다', '들다', '판사', '날다']",1
"['바꾸다', '수', '없다', '이렇다', '잡기', '사지', '마르다', '병신']",1
"['드라마', '보다', '하트', '시그널', '팬', '이다', '힘내다']",0
"['지금', '임현주', '아', '나', '보고', '부들', '거리', '건', '화장', '발', '사진', '발', '뒤', '숨다', '꼴', '페미', '들', '듯', '지', '들보', '모든', '게', '뛰어나다']",1
"['홈쇼핑', '좀', '안', '나오다', '좋다']",0
"['힘내다', '당당하다', '더', '좋다', '분', '만나다']",0
"['또', '이르다', '있다']",0
"['지지율', '떨어지다', '내리다', '그렇다', '확', '진자', '퍼지다', '다음', '희생양', '찾다', '책임', '돌리다', '하다', '준비', '되어다', '개천절', '집회', '꼭', '해', '주', '십', '시오', '대충', '이렇다', '말']",0
"['꼴', '않다', '게', 'hate', 'speech', '나대다']",1
"['유튜브', '가다', '보다', '현대', '기아', '그냥', '사업', '접다', '하다', '판', '이', '던데']",0
"['왜', '김지석', '기다', '홍진영', '자매', '악플달다', '이해', '불가', '보기', '싫다', '보지', '마', '너', '들', '보기', '싫다', '난', '홍', '매', '재밌다', '홍선영', '언니', '끼', '많다', '재밌다', '웃다', '모습', '너무', '귀엽다', '천진난만하다', '심', '계속', '보고', '싶다']",0
"['그게', '왜', '김도읍', 'hate', 'speech', '하다', '일이']",1
"['그냥', '한국', '여자', '거르셈', '난', '이미', '다', '손절함']",1
"['국민', '힘', '너희', '들', '복비', '내리다', '지지율', '오르다', '좀', '일', '좀', '해']",0
"['그딴', '거', '필요', '없다', '백마', '스시', '녀', '결혼', '하다', '승자', '되다', '거', '모르다']",1
"['성범죄자', '난쟁이']",1
"['양세형', '아니다', '승기', '아니다', '성재', '세', '형', '까불까불', '하다', '거', '그거', '하나', '다', '노래', '진짜', '아니다', '승기', '노래', '들다', '수', '있다', '너무', '좋다']",0
"['조금', '너', '많이', '치다', '늙다', '그리고', '신라면', '라면', '면발', '치다', '먹다', '때', '어금니', '없다', '무슨', '이빨', '다', '빠지다', '놓다', '씹다', '진짜', '맛', '없다', '치다', '먹다']",1
"['이해', '못', '하다', '중요하다', '게', '아니다', '듯']",0
"['서민', '생활', '장사', '하다', '사람', '백종원', '욕', '하다', '사람', '엄청', '많다']",0
"['총', '공', '팀', '뭐', '진짜', '오글거리다', '적당하다', '해', '진짜', '뭐', '적당하다', '하다']",0
"['가세', '연', '김태호', 'pd', '재산', '털다', '있다', '해명', '좀', '하다']",0
"['눈', '깜빡', '하다', '어른', '되다', '거', '더니', '진짜', '그렇게', '돼다', '버리다']",0
"['근데', '안산', '이면', '조선족', '칼빵', '맞다', '좋다', '동네', '아니다', '방검복', '필수', '착용', '다니다']",1
"['왜', '끄다', '이렇다', '사건', '내', '이름', '같다', 'sns', '한마디', '올리다', '수도', '있다', 'sns', '치다', '보지', '않다', 'hate', 'speech', '들이다', '깔다', '바쁘다']",1
"['예쁘다', '차다', '예쁘다']",0
"['예', '광우병', '뭐라다']",0
"['재미', '몰입', '감', '최고', '던데']",0
"['이', 'hate', 'speech', '늘다', '공산주의', '자', '아니다', '보다', '빡하', '돈', '나누다', '주자', '이딴', '소리', '하다', '차다', '어이없다', 'hate', 'speech', '야', '나라', '세금', '거두다', '서민', '빛', '대신', '갑', '주다', '성실하다', '세금', '납부', '성실하다', '대출', '갑', '나가다', '사람', '바보', '멍청이', '미치다', '듯이', '하다', '마르다', '이렇다', '놈', '대권', '후보', '언론', '뛰다', '주니', '나라', '망하다', '싶다', '안달', '나다']",1
"['어째', '정용화', '팬', '적다', '거', '같다', '하다', '빅뱅', '감투', '내려놓다', '솔로', '앨범', '내', '개', '망하다', '역시', '지', '디', '아이', '들이다']",0
"['저런', '곳', '일', '하다', '여자', '저런', '거', '당하다', '하루하루', '괴롭다', '지내다', '개', '웃다', '돈', '주다', '2', '차', '나가다', '거', '졸', '좋아하다', '애', '들', '아니다', '그리고', '성매매', '업도', '아니다', '성매매', '업도', '성매매', '업', '안', '하다', '성매매', '하', '거들다', '어이없다']",1
"['내', '최지우', '남편', '이면', '첫날', '밤', '일곱', '번', '가능하다']",1
"['사실', '말', '안', '되다', '거지', '그렇다', '경우', '어디', '있다', '그냥', '위치', '힘', '쓸다', '거지']",0
"['남자', '겪다', '보다', '적', '없다', '게이']",1
"['좌파', '들', 'hate', 'speech']",1
"['용접', '직업', '7등', 'hate', 'speech', '빡', '대가리', '임']",1
"['안', '하다', '게', '정론', '홍어', '세리', '이', '거']",1
"['그냥', '하다', '되다', '무슨', '발표']",0
"['오다', '댓글', '들', '내', '맘', '다르다']",0
"['되게', '쿨하다', '척', '하다', '이제', '낳다', '어차피', '힘드다', '뭔가', '지금', '자기', '안', '가지다', '것']",1
"['다', '같이', '전화', '휴가', '연장', '하다', '좋다', '세상', '연장', '안', '해', '주기', '해보다']",0
"['뇌', '없다']",1
"['한', '녀', '어쩌라고', '요', '아', '감주', '오늘', '여탕', 'hate', 'speech']",1
"['쉬이', '발', '뒤지다', '뻔하다']",1
"['나', '가수', '다시', '하다', '좀', '쉬다', '시즌', '투', '해']",0
"['믿다', '거르', '송윤아']",1
"['존', '하다', 'hate', 'speech']",1
"['댓글', '들', '왜', '이렇게', '부들', '거리', '도끼', '말', '틀리다', '게', '없다', '법적', '문제', '있다', '잠수', '타다']",1
"['승리', '은퇴', '하다', 'YG', '욕', '하다', '말다', 'YG', '블랙', '핑크', '빌보드', '진출', '시키다', '송민호', '강', '식당', '다시', '시작', '하다', '예능', '대세', '되다']",0
"['내', '받다', '싶다', '대로', '상대', '주', '대부분', '사람', '들', '권리', '양', '웃기다', '40', '대다', '중반', '되어다', '깨달', '것', '상대방', '인격', '수준', '맞다', '대', '하자', '이다']",0
"['갈수록', '재미없다']",0
"['우리', '주적', '짱깨', '일본', '아니다']",1
"['보겸', '인정', '안', '하다', '버티다', '치', '요점', '주가', '자백', '하다', '버리다', '보겸', '코미디', '찍다', '줄']",0
"['구찌', '화보', '촬영', '중', '찍다', '보다', '멋지다']",0
"['우파', '성향', '남자', '꼴찌', '계층', 'hate', 'speech']",1
"['코로', '영화', '수익', '줄어들다', '그렇다', '두', '번은', '보다', '하다', '영화', '만들다', '되다']",0
"['방귀', '석', '귀찮다', '시키다', '먹다', '대다', '새끼', '늘어나다', '저런', 'hate', 'speech', '같다', '늘어나다', '듯']",1
['우아'],1
"['예랑', '예랑', '하다', '레', '여자', '이름', '줄', '알다', '예비', '신랑', '이다', '거', '니미']",1
"['쏭가인', '아내', '왜', '여기', '나오다', '이렇다', '글', '올리다', '난', '자동', '홍', '자', '팬', '되다', '요즘', '티브이', '돌리다', '사투리', '뿐', '맘껏', '즐기다', '얼마', '안', '남다']",1
"['다시', '배달', '하다', '되다', '듯']",0
"['뮤지', '은지원', '김종민', '이상민', '김희철', '이하늘', '김창렬', '얘', '나오다', '채널', '무조건', '돌리다']",0
"['중', '기형', '당신', '도덕', '책']",0
"['hate', 'speech']",1
"['여기다', '아시아', '한국', '서울']",0
"['이렇게', '단기간', '말', '많다', '사람', '첨', '보다', '설마', '한두', '가지다', '오', '하다', '다치다', '사소하다', '언행', '연예계', '접다', '자숙하', '사람', '들', '많다', '이', '사람', '도대체', '뭐', '보다', '온', '방송사', '휘', '젓다', '다니다', '무슨', '뒷', '배경', '든든하다', '모르다', '그렇게', '살다', '거', '아니다']",0
"['이', '잘살다', '동네', '못', '살다', '동네', '차이다', '잘살다', '동네', '특징', '중졸', 'hate', 'speech', '야']",1
"['하다', '장면', '하다', '장면', '모두', '좋다']",0
"['19', '세기', '문제', '없다', '그렇다', '야동', '치다', '보지', '말다', '그냥', '레알', '공짜', '보다', '벌레', '들', '작가', '자기', '들', '좀', '무시', '하다', '뉘앙스', '풍기다', '테러', '하다', '거임', '진짜', '도르다', '넘다', '나다', '못', '참고', '고소하다', '주다']",1
"['쪽', '빠리', '차', '몰다', '다니다']",1
"['골프', '같이', '친', '게', '남편', '사건', '공모', '하다', '증거', '뭐', '왜', '박한별', '욕먹다']",0
"['oecd', '여성', '들', '중', '가장', '의욕', '없다', '꿀', '빨다', '핑계', '대기', '일상', '한국', '여자', '들', '전', '세계', '아니다', 'oecd', '선진국', '여자', '들', '비비다', '임금', '문제', '언급', '하다', '게', '가장', '어이없다']",1
"['도대체', '무슨', '내용', '뭘', '말', '하다', '하다', '작가', '의도', '모르다']",0
"['발정', '나서다', '성희롱', '보내다', '사람', '들', '많다']",1
"['김제동', '깔다', '놈', '들', '찔리다', '게', '있다', '보다', '인생', '똑바로', '살', '찔리다', '일', '없다', '어리다', 'hate', 'speech', '시', '끼', '들']",1
"['대한민국', '악성', '종양', '대다', '깨물다', '대', '깨', '조', '대', '깨추']",1
"['비례', '매국', '당', '해']",1
"['노무현', '정권', '때', '인사', '저', '세', '끼', '들', '문재인', '대선', '2', '번', '동안', '안', '건드리다', '문재인', '최측근', '인사', '절대', '아니다', '얘기', 'hate', 'speech', 'hate', 'speech', '뭔', '소리', '휘', '둘리', '놈', '들', '수준', '부서']",1
"['여행', '가다', '하은', '셋', '이서', '여행', '오신', '거', '보다', '딸', '너무', '자다', '놀다', '주시', '인사', '먼저', '해주시', '이쁘다', '가족', '이다', '네', '가족', '행복하다']",0
"['콘셉트', '희한하다', '잡다', '종진']",0
"['생각', '해보다']",0
"['신랑', '부모', '입장', '차다']",0
"['현아', '응원', '하다', '애', '들', '도대체', '뇌', '있다', '건지다', '회사', '피해', '입히다', '튀다', '것', '그', '이상', '그', '이하', '아니다', '그냥', '해고', '각', '위자료', '받다', '하다', '판']",1
"['근데', '찍다', '7등', '나오다', '힘들다', '어떻다', '하다', '7등', '나오다', 'hate', 'speech', '그것', '대단하다']",1
"['재앙', '리', '명', '박근혜', '욕', '하다', '비슷하다', '건가']",1
"['솔직하다', '누군지', '모르다', '모르다', '알다', '척', '난', '음악', '적', '스펙트럼', '넓다', '하다', '놈', '들', '개극혐']",0
"['상식', '적', '생가', '하다', '보다', '조재현', '잘생기다', '배우', '뭐', '아쉽다', '성폭행', '하다', '뇌', '있다', 'hate', 'speech', '들다', '하다', '남', '들', '전부', '못', '생기다', '그렇다', '잘생기다', '조재현', '떠받다', '들다', '주다', '정상']",1
"['설마', '얘', '망하다', '줄', '모르다', '근데', 'hate', 'speech', '자다', '먹다', '언제', '안', '먹다', '뱉다', '장', '문제', '온', '거', '아니다']",1
"['아빠', '없이', '무슨', '친가', '뿌리', '족보', '제대로', '알다', '키우다', '걱정', '이', '구먼']",1
"['애', '아직', '어리다', '많이', '자다', '자다', '때', '밥', '먹다', '되다']",0
"['잔나비', '이다', '음악', '몇', '배', '끌다', '올리다', '주인공', '들', '이렇게', '사라지다']",0
